11,1,52,1,11,"makeItem@8-18@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","makeItem","makeItem ( overrides Partial )",8,18
6,1,53,0,6,"(anonymous)@20-25@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",20,25
7,1,63,0,8,"(anonymous)@27-34@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",27,34
7,1,73,0,8,"(anonymous)@36-43@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",36,43
7,1,76,0,8,"(anonymous)@45-52@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",45,52
7,1,68,0,8,"(anonymous)@54-61@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",54,61
8,1,86,0,9,"(anonymous)@63-71@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",63,71
6,1,40,0,7,"(anonymous)@73-79@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",73,79
7,1,62,0,8,"(anonymous)@81-88@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",81,88
12,1,93,0,87,"(anonymous)@3-89@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",3,89
7,1,39,0,7,"(anonymous)@11-17@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",11,17
3,1,8,0,3,"(anonymous)@19-21@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",19,21
1,1,6,0,1,"(anonymous)@26-26@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",26,26
6,1,75,0,7,"(anonymous)@23-29@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",23,29
1,1,1,0,1,"(anonymous)@38-38@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",38,38
15,6,134,0,16,"(anonymous)@31-46@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",31,46
2,3,27,0,2,"(anonymous)@52-53@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",52,53
6,1,66,0,8,"(anonymous)@48-55@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",48,55
6,1,45,0,7,"(anonymous)@57-63@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",57,63
7,1,84,0,8,"(anonymous)@65-72@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",65,72
11,1,78,0,67,"(anonymous)@7-73@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",7,73
7,1,39,0,7,"(anonymous)@11-17@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","(anonymous)","(anonymous)",11,17
3,1,8,0,3,"(anonymous)@19-21@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","(anonymous)","(anonymous)",19,21
3,1,14,0,3,"(anonymous)@24-26@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","(anonymous)","(anonymous)",24,26
5,1,49,0,8,"(anonymous)@23-30@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","(anonymous)","(anonymous)",23,30
6,1,41,0,7,"(anonymous)@32-38@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","(anonymous)","(anonymous)",32,38
8,1,48,0,33,"(anonymous)@7-39@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/category.service.spec.ts","(anonymous)","(anonymous)",7,39
7,1,39,0,7,"(anonymous)@11-17@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","(anonymous)","(anonymous)",11,17
3,1,8,0,3,"(anonymous)@19-21@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","(anonymous)","(anonymous)",19,21
12,1,118,0,14,"(anonymous)@23-36@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","(anonymous)","(anonymous)",23,36
6,1,45,0,7,"(anonymous)@38-44@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","(anonymous)","(anonymous)",38,44
8,1,48,0,39,"(anonymous)@7-45@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/core/services/order.service.spec.ts","(anonymous)","(anonymous)",7,45
1,3,14,0,1,"(anonymous)@30-30@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",30,30
1,3,14,0,1,"(anonymous)@31-31@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",31,31
1,3,14,0,1,"(anonymous)@32-32@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",32,32
1,3,22,0,1,"sort@33-33@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","sort","sort ( ( )",33,33
1,3,17,0,1,"(anonymous)@34-34@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",34,34
9,5,68,0,9,"(anonymous)@36-44@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",36,44
1,1,6,0,1,"(anonymous)@52-52@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",52,52
13,4,65,0,13,"(anonymous)@46-58@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",46,58
8,1,52,0,8,"(anonymous)@60-67@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",60,67
1,1,9,0,1,"(anonymous)@70-70@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.ts","(anonymous)","(anonymous)",70,70
10,1,59,0,11,"(anonymous)@10-20@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",10,20
18,1,72,0,19,"(anonymous)@46-64@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",46,64
3,1,8,0,3,"(anonymous)@70-72@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",70,72
1,1,6,0,1,"(anonymous)@79-79@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",79,79
10,1,91,0,12,"(anonymous)@74-85@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",74,85
1,1,6,0,1,"(anonymous)@92-92@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",92,92
9,2,101,0,11,"(anonymous)@87-97@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",87,97
1,1,6,0,1,"(anonymous)@104-104@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",104,104
1,1,10,0,1,"(anonymous)@110-110@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",110,110
16,1,145,0,19,"(anonymous)@99-117@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",99,117
1,1,6,0,1,"(anonymous)@124-124@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",124,124
16,1,134,0,19,"(anonymous)@119-137@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-list/product-list.spec.ts","(anonymous)","(anonymous)",119,137
6,2,25,0,6,"(anonymous)@35-40@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-detail/product-detail.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-eqWxZ6/code/seed-b-frontend/src/app/features/product-detail/product-detail.ts","(anonymous)","(anonymous)",35,40
